title,manifest,来源清单
"World Journal, 1988.06.01-15, June 1-15 1988 (Nos. 3837-3850) = 世界日報中華民國七十七年六月一至十五日",https://figgy.princeton.edu/concern/scanned_resources/771df541-bcca-4839-b82b-2ea65f8cbab3/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1988.04.16-30, Apr 16-30 1988 (Nos. 3792-3806) = 世界日報中華民國七十七年四月十六至三十日",https://figgy.princeton.edu/concern/scanned_resources/fc8127e6-e6d7-4b23-80c3-3d4b50863d12/manifest,清单_普林斯顿善本Treasures.csv
"康濟譜 Reel 1  (卷之一至十一) and Kang ji pu (Cases 1-2, v. 1-12)",https://figgy.princeton.edu/concern/scanned_resources/184d2258-6700-4b00-9555-5179d864daef/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1991.12.16-31, Dec 16-31 1991 (Nos. 5089-5103) = 世界日報中華民國八十年十二月十六至三十一日",https://figgy.princeton.edu/concern/scanned_resources/4821fbc9-fb62-48a6-8671-00ca35a65f4a/manifest,清单_普林斯顿善本Treasures.csv
"康濟譜 Reel 2 (卷之十二至二十五) and Kang ji pu (Cases 3-4, v. 13-24)",https://figgy.princeton.edu/concern/scanned_resources/9359dc9f-a037-4d2a-ba97-a924b3583365/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1987.01, Jan 1987 (Nos. 3338-3364) = 世界日報中華民國七十六年一月",https://figgy.princeton.edu/concern/scanned_resources/4ee0613f-32aa-4794-82eb-46bde5cb6370/manifest,清单_普林斯顿善本Treasures.csv
古文奇賞等五種 Reel 04 (續古文奇賞卷十七至三十四) and Gu wen qi shang deng v. 23-32 (Xu gu wen qi shang juan 17-34),https://figgy.princeton.edu/concern/scanned_resources/8db69a9b-578a-4a6b-b599-6aada767299f/manifest,清单_普林斯顿善本Treasures.csv
古文奇賞等五種 Reel 05 (奇賞齋廣文苑英華卷一至十一) and Gu wen qi shang deng v. 33-38 (Qi shang zhai Guang Wen yuan ying hua juan 1-11),https://figgy.princeton.edu/concern/scanned_resources/0cc358b6-cb23-4845-83f9-31b8adfd7c2a/manifest,清单_普林斯顿善本Treasures.csv
俳優觽 / 東子樵客撰 ; 豊國画. and Yakushakei / Tōshi Shōkyaku sen ; Toyokuni ga.,https://figgy.princeton.edu/concern/scanned_resources/bfa6f99d-db0b-4b65-9a60-d8b768d6bb4a/manifest,清单_普林斯顿善本Treasures.csv
"磧砂大藏經 Reel 126 (堅；持；雅), Qisha Da zang jing (Cases 401-403), 阿毗達磨順正理論卷第四十一至七十, and A pi da mo shun zheng li lun v. 41-70",https://figgy.princeton.edu/concern/scanned_resources/8119888c-0473-4157-a702-fc7cba3f0eb2/manifest,清单_普林斯顿善本Treasures.csv
"磧砂大藏經 Reel 124 (志卷二至七，九，十；滿；逐), Qisha Da zang jing (Case 395 v. 2-7, 9, 10; Cases 396-397), 阿毗達磨俱舍論卷十二至三十；阿毗達磨順正理論卷第一至十, and A pi da mo ju she shi lun v. 12-30; A pi da mo shun zheng li lun v. 1-10",https://figgy.princeton.edu/concern/scanned_resources/69ec5909-fbe3-4ac4-9481-acf480783d29/manifest,清单_普林斯顿善本Treasures.csv
"磧砂大藏經 Reel 125 (物；意；移), Qisha Da zang jing (Cases 398-400), 阿毗達磨順正理論卷第十一至四十, and A pi da mo shun zheng li lun v. 11-40",https://figgy.princeton.edu/concern/scanned_resources/3f5e124f-0194-429d-b8e7-97bb93c14064/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1984.12.01-20, Dec 1-20 1984 (Nos. 2602-2621) = 世界日報中華民國七十三年十二月一至二十日",https://figgy.princeton.edu/concern/scanned_resources/563b73da-5a11-40a3-9e08-840111a91ec0/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1984.10.01-23, Oct 1-23 1984 (Nos. 2545-2565) = 世界日報中華民國七十三年十月一至二十三日",https://figgy.princeton.edu/concern/scanned_resources/2ca09d1a-70f9-4df8-bd1d-fef8c3c253d5/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1983.06, June 1983 (Nos. 2206-2231) = 世界日報中華民國七十二年六月",https://figgy.princeton.edu/concern/scanned_resources/6ec033fa-cda1-42ef-bef7-94772e4f9e8d/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1981.08.13-09.30, Aug 13-Sep 30 1981 (Nos. 1682-1723) = 世界日報中華民國七十年八月十三日至九月三十日",https://figgy.princeton.edu/concern/scanned_resources/e4399909-6f09-4576-867c-bbc25a04008d/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1984.08.01-21, Aug 1-21 1984 (Nos. 2485-2505) = 世界日報中華民國七十三年八月一至二十一日",https://figgy.princeton.edu/concern/scanned_resources/14a41c25-9dad-4ff8-bf67-714588bd6c4a/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1984.05.01-23, May 1-23 1984 (Nos. 2394-2416) = 世界日報中華民國七十三年五月一至二十三日",https://figgy.princeton.edu/concern/scanned_resources/46ee3863-dc25-455c-82b7-537a308e0f5f/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1984.04.28-30, Apr 28-30 1984 (Nos. 2391-2393) = 世界日報中華民國七十三年四月二十八至三十日",https://figgy.princeton.edu/concern/scanned_resources/6e8b9d2b-80ee-40cf-bbbc-d2860c753e1b/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1984.07.01-26, July 1-26 1984 (Nos. 2455-2479) = 世界日報中華民國七十三年七月一至二十六日",https://figgy.princeton.edu/concern/scanned_resources/33b1fe87-84d4-4859-a857-22f40c5bce6f/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1984.01, Jan 1984 (Nos. 2385-2409) = 世界日報中華民國七十三年一月",https://figgy.princeton.edu/concern/scanned_resources/3a083cce-abdd-4b80-a40b-88e6923ef6df/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1984.02, Feb 1984 (Nos. 2410-2432) = 世界日報中華民國七十三年二月",https://figgy.princeton.edu/concern/scanned_resources/c302f9c9-ea43-40d3-b9c2-444a5d6250fd/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1984.03, Mar 1984 (Nos. 2433-2363) = 世界日報中華民國七十三年三月",https://figgy.princeton.edu/concern/scanned_resources/eb66f790-00e8-4ed2-a331-37bbfb762f3e/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1984.06.01.26, June 1-26 1984 (Nos. 2425-2450) = 世界日報中華民國七十三年六月一至二十六日",https://figgy.princeton.edu/concern/scanned_resources/86d023a7-86b8-4eee-b1b9-64d08867d07f/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1983.05, May 1983 (Nos. 2180-2205) = 世界日報中華民國七十二年五月",https://figgy.princeton.edu/concern/scanned_resources/c37c167f-b3f4-45bc-a4cc-328daffb416b/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1983.04, Apr 1983 (Nos. 2154-2179) = 世界日報中華民國七十二年四月",https://figgy.princeton.edu/concern/scanned_resources/608e1b5c-58f1-4da3-a3d5-2e5f4ed36606/manifest,清单_普林斯顿善本Treasures.csv
東詩. and Tongsi.,https://figgy.princeton.edu/concern/scanned_resources/45587f16-b0a0-4f49-9646-3c43d3a3942d/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1983.12, Dec 1983 (Nos. 2359-2384) = 世界日報中華民國七十二年十二月",https://figgy.princeton.edu/concern/scanned_resources/a1ff1e3f-c655-4384-b2e9-7e7f2736009c/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1983.07, July 1983 (Nos. 2232-2256) = 世界日報中華民國七十二年七月",https://figgy.princeton.edu/concern/scanned_resources/4733224d-7255-494e-b99d-f1f01c97df1a/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1983.03.19-31, Mar 19-31 1983 (Nos. 2143-2153) = 世界日報中華民國七十二年三月十九至三十一日",https://figgy.princeton.edu/concern/scanned_resources/97bf4a2c-19c2-4c5e-a29a-4c01b58ba211/manifest,清单_普林斯顿善本Treasures.csv
"磧砂大藏經 Reel 121 (靜；情；逸), Qisha Da zang jing (Cases 386-388), 阿毗達磨大毗婆沙論卷第一百四十一至一百七十, and A pi da mo da pi po sha lun v. 141-170",https://figgy.princeton.edu/concern/scanned_resources/34b1e61f-dada-4dc7-8029-c70ef1f916b2/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1990.06.01-15, June 1-15 1990 (Nos. 4543-4557) = 世界日報中華民國七十九年六月一至十五日",https://figgy.princeton.edu/concern/scanned_resources/3c0fb613-20de-4bf6-8cf2-ec82d44ca990/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1991.04.01-15, Apr 1-15 1991 (Nos. 4836-4850) = 世界日報中華民國八十年四月一至十五日",https://figgy.princeton.edu/concern/scanned_resources/6fd1d5fe-2929-4834-b3d6-5b5846dd6976/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1982.09.09-30, Sep 9-30 1982 (Nos. 1991-2003) = 世界日報中華民國七十一年九月九至三十日",https://figgy.princeton.edu/concern/scanned_resources/57150264-62e3-4088-a1c7-ef09a6e67ac6/manifest,清单_普林斯顿善本Treasures.csv
"磧砂大藏經 Reel 122 (心；動；神；疲卷一至五), Qisha Da zang jing (Cases 389-391; Case 392 v. 1-5), 阿毗達磨大毗婆沙論卷第一百七十一至二百；阿毗達磨俱舍釋論卷第一至五, and A pi da mo da pi po sha lun v. 171-200; A pi da mo ju she shi lun v. 1-5",https://figgy.princeton.edu/concern/scanned_resources/d5c70aa9-515f-4498-9f28-928f419ce4cb/manifest,清单_普林斯顿善本Treasures.csv
"磧砂大藏經 Reel 123 疲卷六至十；守卷一至九，十一至十三；真), Qisha Da zang jing (Case 392 v. 6-10; Case 393 v. 1-9, 11-13; Case 394), 阿毗達磨俱舍釋論卷第六至二十二；阿毗達磨俱舍論本頌；阿毗達磨俱舍論卷一至十, and A pi da mo ju she shi lun v. 6-22; A pi da mo ju she lun ben song; A pi da mo ju she lun v. 1-10",https://figgy.princeton.edu/concern/scanned_resources/f47b64ee-671f-4858-8989-c61b71725ddd/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1982.07.01-08.06, July 1-Aug 6 1982 (Nos. 1933-1963) = 世界日報中華民國七十一年七月一日至八月六日",https://figgy.princeton.edu/concern/scanned_resources/322d2878-fe75-41df-8b73-2e90428cb367/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1991.04.16-30, Apr 16-30 1991 (Nos. 4851-4865) = 世界日報中華民國八十年四月十六至三十日",https://figgy.princeton.edu/concern/scanned_resources/3ed23db0-ee0e-4834-abe1-fab30214b97f/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1982.04.01-05.07, Apr 1-May 7 1982 (Nos. 1885-1886) = 世界日報中華民國七十一年四月一日至五月七日",https://figgy.princeton.edu/concern/scanned_resources/5cd93f1e-ac40-4d7c-b0b5-2811783f821b/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1990.06.16-30, June 16-30 1990 (Nos. 4558-4572) = 世界日報中華民國七十九年六月十六至三十日",https://figgy.princeton.edu/concern/scanned_resources/8ef34158-a847-44df-94fb-ffdb369b8b35/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1981.07.01-08.12, July 1-Aug 12 1981 (Nos. 1647-1681) = 世界日報中華民國七十年七月一日至八月十二日",https://figgy.princeton.edu/concern/scanned_resources/210f8fa6-65f0-45ae-b492-7b25ab683158/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1980.11.20-12.31, Nov 20-Dec 31 1980 (Nos. 1520-1353) = 世界日報中華民國六十九年十一月二十日至十二月三十一日",https://figgy.princeton.edu/concern/scanned_resources/d676d393-f832-4c22-8f80-8ef2dde19e8c/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1980.10.01-11.19, Oct 1-Nov 19 1980 (Nos. 1418-1519) = 世界日報中華民國六十九年十月一日至十一月十九日",https://figgy.princeton.edu/concern/scanned_resources/fb60e47e-15f1-4b46-8c38-ff19efbe118e/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1981.01.01-02.19, Jan 1-Feb 19 1981 (Nos. 1354-1534) = 世界日報中華民國七十年一月一日至二月十九日",https://figgy.princeton.edu/concern/scanned_resources/034dc3ca-6e3e-431a-a95e-de8d972ae0ec/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1983.02.1-22, Feb 1-22 1983 (Nos. 2104-2121) = 世界日報中華民國七十二年二月一至二十二日",https://figgy.princeton.edu/concern/scanned_resources/a4b71445-13e2-4783-8376-46cb39936183/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1980.08.20-09.30, Aug 20-Sep 30 1980 (Nos. 1383-1417) = 世界日報中華民國六十九年八月二十日至九月三十日",https://figgy.princeton.edu/concern/scanned_resources/d39f2edf-6b12-499e-bbc2-157cd0ab5bf8/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1980.07.01-08.19, July 1-Aug 19 1980 (Nos. 1341-1382) = 世界日報中華民國六十九年七月一日至八月十九日",https://figgy.princeton.edu/concern/scanned_resources/83edac51-50be-473e-883e-be3df1a17aee/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1980.02.21-03.31, Feb 21-Mar 31 1980 (Nos. 1229-1262) = 世界日報中華民國六十九年二月二十一日至三月三十一日",https://figgy.princeton.edu/concern/scanned_resources/b929aaa1-7ed6-4d0e-a873-eed82445e7ef/manifest,清单_普林斯顿善本Treasures.csv
"World Journal 1979.11.20-12.31, Nov 20-Dec 31 1979 (Nos. 1153-1186) = 世界日報中華民國六十八年十一月二十日至十二月三十一日",https://figgy.princeton.edu/concern/scanned_resources/198d4b14-d8dc-4084-bf3b-902a98ab944a/manifest,清单_普林斯顿善本Treasures.csv
"World Journal 1979.07.02-008.20, July 2-Aug 20 1979 (Nos. 1035-1076) = 世界日報中華民國六十八年七月二日至八月二十日",https://figgy.princeton.edu/concern/scanned_resources/287edd03-1db1-4155-b6f7-4c1bf4f5d66f/manifest,清单_普林斯顿善本Treasures.csv
"World Journal 1979.01.01-02.20, Jan 1-Feb 20 1979 (Nos. 881-922) = 世界日報中華民國六十八年一月一日至二月二十日",https://figgy.princeton.edu/concern/scanned_resources/09cd0f77-5964-4a28-99d8-6eacf0e72979/manifest,清单_普林斯顿善本Treasures.csv
"Palm Leaf Manuscripts, etc.",https://figgy.princeton.edu/concern/scanned_resources/67bd0920-fbbb-47e6-ab5b-cf9027050d2d/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1981.11.13-12.31, Nov 13-Dec 31 1981 (Nos. 1770-1809) = 世界日報中華民國七十年十一月十三日至十二月三十一日",https://figgy.princeton.edu/concern/scanned_resources/1df964c5-ec53-437d-899e-cbeca1f7a051/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1981.04.01-05.14, Apr 1-May 14 1981 (Nos. 1569-1606) = 世界日報中華民國七十年四月一日至五月十四日",https://figgy.princeton.edu/concern/scanned_resources/911ab1e3-7adc-48ee-9173-1aa0130352ae/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1981.05.15-06.30, May 15-June 30 1981 (Nos. 1607-1646) = 世界日報中華民國七十年五月十五日至六月三十日",https://figgy.princeton.edu/concern/scanned_resources/116e93c6-9aae-4bc9-b445-fd90a2e4286e/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1981.02.20-03.31, Feb 20-Mar 31 1981 (Nos. 1535-1568) = 世界日報中華民國七十年二月二十日至三月三十一日",https://figgy.princeton.edu/concern/scanned_resources/2ff63e95-552f-4637-8579-79f92c4dc6f7/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1990.05.01-15, May 1-15 1990 (Nos. 4513-4527) = 世界日報中華民國七十九年五月一至十五日",https://figgy.princeton.edu/concern/scanned_resources/bc8caec8-bb28-4c61-b898-af6a6d706831/manifest,清单_普林斯顿善本Treasures.csv
"World Journal, 1990.04.01-15, Apr 1-15 1990 (Nos. 4483-4497) = 世界日報中華民國七十九年四月一至十五日",https://figgy.princeton.edu/concern/scanned_resources/47729167-000e-4900-9ca4-e298639b639d/manifest,清单_普林斯顿善本Treasures.csv
"World Journal 1978.08.22-09.30, Aug 22-Sep 30 1978 (Nos. 772-805) = 世界日報中華民國六十七年八月二十二日至九月三十日",https://figgy.princeton.edu/concern/scanned_resources/cb51f83c-099e-4ec0-952b-28ae3870f943/manifest,清单_普林斯顿善本Treasures.csv
"磧砂大藏經 Reel 119 (離；節；義), Qisha Da zang jing (Cases 376-378), 阿毗達磨大毗婆沙論卷第四十一至七十, and A pi da mo da pi po sha lun v. 41-70",https://figgy.princeton.edu/concern/scanned_resources/291f6900-6680-4366-b945-ddb61a70a952/manifest,清单_普林斯顿善本Treasures.csv
"磧砂大藏經 Reel 111 (子卷十；比；兒；孔), Qisha Da zang jing (Cases 350 v. 10; Cases 351-353), 律二十二明了論；阿毗曇八犍度論, and Lü er shi er ming liao lun; A pi tan ba jian du lun",https://figgy.princeton.edu/concern/scanned_resources/d008f3d9-9e9f-4425-9fe3-a46b72d17470/manifest,清单_普林斯顿善本Treasures.csv
"磧砂大藏經 Reel 112 (懷；兄；弟), Qisha Da zang jing (Cases 354-356), 阿毗達磨發智論；阿毗達磨法蘊足論, and A pi da mo fa zhi lun; A pi da mo fa yun zu lun",https://figgy.princeton.edu/concern/scanned_resources/89071303-b435-4ede-9b6f-097f223d7d83/manifest,清单_普林斯顿善本Treasures.csv
"磧砂大藏經 Reel 113 (同；氣；連), Qisha Da zang jing (Cases 357-359), 阿毗達磨集異門足論；阿毗達磨識身足論卷第一至十, and A pi da mo ji yi men zu lun; A pi da mo shi shen zu lun v. 1-10",https://figgy.princeton.edu/concern/scanned_resources/c8ca1114-0293-4055-823f-015e4da9a0d4/manifest,清单_普林斯顿善本Treasures.csv
"磧砂大藏經 Reel 118 (造；次；弗), Qisha Da zang jing (Cases 373-375), 阿毗達磨大毗婆沙論卷第十一至四十, and A pi da mo da pi po sha lun v. 11-40",https://figgy.princeton.edu/concern/scanned_resources/bd4cca1e-4c52-4a4a-ac01-6ac695dbfb87/manifest,清单_普林斯顿善本Treasures.csv
"磧砂大藏經 Reel 107 (傅；訓；入), Qisha Da zang jing (Cases 339-341), 根本說一切有部百一羯磨等共十四種, and Gen ben shuo yi qie you bu bai yi jie mo deng gong 14 zhong",https://figgy.princeton.edu/concern/scanned_resources/90947d45-26ba-4691-8659-ebad90542ca3/manifest,清单_普林斯顿善本Treasures.csv
