id,title,call_number,manifest
200000725,本草研究に関する書翰,,https://kotenseki.nijl.ac.jp/biblio/200000725/manifest
100308919,本草会物品目録,,https://kotenseki.nijl.ac.jp/biblio/100308919/manifest
100339142,食物和歌本草増補,,https://kotenseki.nijl.ac.jp/biblio/100339142/manifest
0175,本草綱目啓蒙,,https://kotenseki.nijl.ac.jp/biblio/0175/manifest
200002826,本草学の事・歌物語・能物語・世物語・癖の事・化物語,,https://kotenseki.nijl.ac.jp/biblio/200002826/manifest
100246881,詩本草,,https://kotenseki.nijl.ac.jp/biblio/100246881/manifest
100306611,本草書,,https://kotenseki.nijl.ac.jp/biblio/100306611/manifest
100318620,本草備要,,https://kotenseki.nijl.ac.jp/biblio/100318620/manifest
100318637,上言本草,,https://kotenseki.nijl.ac.jp/biblio/100318637/manifest
100318610,本草摘要,,https://kotenseki.nijl.ac.jp/biblio/100318610/manifest
100246848,宜禁本草,,https://kotenseki.nijl.ac.jp/biblio/100246848/manifest
100266266,本草和解,,https://kotenseki.nijl.ac.jp/biblio/100266266/manifest
100249125,本草約言,,https://kotenseki.nijl.ac.jp/biblio/100249125/manifest
100249277,本草辨明,,https://kotenseki.nijl.ac.jp/biblio/100249277/manifest
100246888,食物本草,,https://kotenseki.nijl.ac.jp/biblio/100246888/manifest
100247015,本草図譜,,https://kotenseki.nijl.ac.jp/biblio/100247015/manifest
100266264,本草辨疑,,https://kotenseki.nijl.ac.jp/biblio/100266264/manifest
100248422,救荒本草,,https://kotenseki.nijl.ac.jp/biblio/100248422/manifest
100247016,本草正譌,,https://kotenseki.nijl.ac.jp/biblio/100247016/manifest
100246846,宜禁本草,,https://kotenseki.nijl.ac.jp/biblio/100246846/manifest
100318609,本草総括,,https://kotenseki.nijl.ac.jp/biblio/100318609/manifest
100387131,本草図譜,,https://kotenseki.nijl.ac.jp/biblio/100387131/manifest
100387124,本草綱目,,https://kotenseki.nijl.ac.jp/biblio/100387124/manifest
100247021,本草通串,,https://kotenseki.nijl.ac.jp/biblio/100247021/manifest
100246890,食物本草,,https://kotenseki.nijl.ac.jp/biblio/100246890/manifest
100266454,本草摘要,,https://kotenseki.nijl.ac.jp/biblio/100266454/manifest
100247063,康頼本草,,https://kotenseki.nijl.ac.jp/biblio/100247063/manifest
100247061,康頼本草,,https://kotenseki.nijl.ac.jp/biblio/100247061/manifest
100248478,本草綱目,,https://kotenseki.nijl.ac.jp/biblio/100248478/manifest
100246863,広倭本草,,https://kotenseki.nijl.ac.jp/biblio/100246863/manifest
100247031,本草和名,,https://kotenseki.nijl.ac.jp/biblio/100247031/manifest
100247030,本草和名,,https://kotenseki.nijl.ac.jp/biblio/100247030/manifest
100248612,大和本草,,https://kotenseki.nijl.ac.jp/biblio/100248612/manifest
100249270,薬籠本草,,https://kotenseki.nijl.ac.jp/biblio/100249270/manifest
100247022,本草摘要,,https://kotenseki.nijl.ac.jp/biblio/100247022/manifest
100249206,本草約言,,https://kotenseki.nijl.ac.jp/biblio/100249206/manifest
100349889,大和本草,,https://kotenseki.nijl.ac.jp/biblio/100349889/manifest
100302172,本草和名,,https://kotenseki.nijl.ac.jp/biblio/100302172/manifest
100387136,本草綱目図,,https://kotenseki.nijl.ac.jp/biblio/100387136/manifest
100311054,神農本草経,,https://kotenseki.nijl.ac.jp/biblio/100311054/manifest
100246882,袖珍本草雋,,https://kotenseki.nijl.ac.jp/biblio/100246882/manifest
100247003,本草一家言,,https://kotenseki.nijl.ac.jp/biblio/100247003/manifest
100266259,本草啓蒙補遺,,https://kotenseki.nijl.ac.jp/biblio/100266259/manifest
100318617,大和本草紀聞,,https://kotenseki.nijl.ac.jp/biblio/100318617/manifest
100318616,大和本草紀聞,,https://kotenseki.nijl.ac.jp/biblio/100318616/manifest
100296225,化物和本草,,https://kotenseki.nijl.ac.jp/biblio/100296225/manifest
100246840,救荒本草啓蒙,,https://kotenseki.nijl.ac.jp/biblio/100246840/manifest
100246842,救荒本草通解,,https://kotenseki.nijl.ac.jp/biblio/100246842/manifest
100209437,本草従新,,https://kotenseki.nijl.ac.jp/biblio/100209437/manifest
100247008,本草綱目啓蒙,,https://kotenseki.nijl.ac.jp/biblio/100247008/manifest
100247092,和歌食物本草,,https://kotenseki.nijl.ac.jp/biblio/100247092/manifest
100339684,本草綱目訳説,,https://kotenseki.nijl.ac.jp/biblio/100339684/manifest
100248502,救荒本草記聞,,https://kotenseki.nijl.ac.jp/biblio/100248502/manifest
100318615,本草綱目訳説,,https://kotenseki.nijl.ac.jp/biblio/100318615/manifest
100247007,本草綱目記聞,,https://kotenseki.nijl.ac.jp/biblio/100247007/manifest
100247006,本草綱目記聞,,https://kotenseki.nijl.ac.jp/biblio/100247006/manifest
100251543,泰西本草名疏,,https://kotenseki.nijl.ac.jp/biblio/100251543/manifest
100266256,片玉六八本草,,https://kotenseki.nijl.ac.jp/biblio/100266256/manifest
100248474,広益本草大成,,https://kotenseki.nijl.ac.jp/biblio/100248474/manifest
100249096,本草綱目訳説,,https://kotenseki.nijl.ac.jp/biblio/100249096/manifest
100247075,和歌食物本草,,https://kotenseki.nijl.ac.jp/biblio/100247075/manifest
100247074,和歌食物本草,,https://kotenseki.nijl.ac.jp/biblio/100247074/manifest
100247023,本草薬名備考,,https://kotenseki.nijl.ac.jp/biblio/100247023/manifest
100246861,広益本草大成,,https://kotenseki.nijl.ac.jp/biblio/100246861/manifest
100247012,本草綱目指南,,https://kotenseki.nijl.ac.jp/biblio/100247012/manifest
100246958,泰西本草名疏,,https://kotenseki.nijl.ac.jp/biblio/100246958/manifest
100318614,本草経薬和名攷,,https://kotenseki.nijl.ac.jp/biblio/100318614/manifest
100311853,本草図譜,,https://kotenseki.nijl.ac.jp/biblio/100311853/manifest
100246860,宜禁本草集要歌,,https://kotenseki.nijl.ac.jp/biblio/100246860/manifest
100247065,リニウス本草書,,https://kotenseki.nijl.ac.jp/biblio/100247065/manifest
100387134,阿蘭陀本草図経,,https://kotenseki.nijl.ac.jp/biblio/100387134/manifest
100247202,神農本草経攷異,,https://kotenseki.nijl.ac.jp/biblio/100247202/manifest
100271616,大和本草,,https://kotenseki.nijl.ac.jp/biblio/100271616/manifest
100246891,食物和歌本草増補,,https://kotenseki.nijl.ac.jp/biblio/100246891/manifest
100306687,本草綱目啓蒙図譜,,https://kotenseki.nijl.ac.jp/biblio/100306687/manifest
100249297,本草異名記製剤記,,https://kotenseki.nijl.ac.jp/biblio/100249297/manifest
100362768,本草鏡,,https://kotenseki.nijl.ac.jp/biblio/100362768/manifest
100362762,本草鏡,,https://kotenseki.nijl.ac.jp/biblio/100362762/manifest
100060307,詩本草,,https://kotenseki.nijl.ac.jp/biblio/100060307/manifest
100249274,本草辨明／附食品辨明,,https://kotenseki.nijl.ac.jp/biblio/100249274/manifest
100362770,本草鏡,,https://kotenseki.nijl.ac.jp/biblio/100362770/manifest
100362769,本草鏡,,https://kotenseki.nijl.ac.jp/biblio/100362769/manifest
100362764,本草鏡,,https://kotenseki.nijl.ac.jp/biblio/100362764/manifest
100362763,本草鏡,,https://kotenseki.nijl.ac.jp/biblio/100362763/manifest
100362765,本草鏡,,https://kotenseki.nijl.ac.jp/biblio/100362765/manifest
100338853,詩本草,,https://kotenseki.nijl.ac.jp/biblio/100338853/manifest
100362767,本草鏡,,https://kotenseki.nijl.ac.jp/biblio/100362767/manifest
100362766,本草鏡,,https://kotenseki.nijl.ac.jp/biblio/100362766/manifest
100339739,本草綱目啓蒙,,https://kotenseki.nijl.ac.jp/biblio/100339739/manifest
100271671,和歌食物本草,,https://kotenseki.nijl.ac.jp/biblio/100271671/manifest
100167385,本草綱目啓蒙・本草綱目啓蒙図譜,,https://kotenseki.nijl.ac.jp/biblio/100167385/manifest
100403277,本草筌,,https://kotenseki.nijl.ac.jp/biblio/100403277/manifest
100403278,本草筌,,https://kotenseki.nijl.ac.jp/biblio/100403278/manifest
100403213,本草攷,,https://kotenseki.nijl.ac.jp/biblio/100403213/manifest
100311949,広益本草大成,,https://kotenseki.nijl.ac.jp/biblio/100311949/manifest
100403276,本草筌,,https://kotenseki.nijl.ac.jp/biblio/100403276/manifest
100398002,詩本草,,https://kotenseki.nijl.ac.jp/biblio/100398002/manifest
100403279,本草筌,,https://kotenseki.nijl.ac.jp/biblio/100403279/manifest
100247593,合訂本草備要・医方集解,,https://kotenseki.nijl.ac.jp/biblio/100247593/manifest
100247013,本草綱目補物品目録,,https://kotenseki.nijl.ac.jp/biblio/100247013/manifest
100403275,本草筌,,https://kotenseki.nijl.ac.jp/biblio/100403275/manifest
100335828,詩本草,,https://kotenseki.nijl.ac.jp/biblio/100335828/manifest
100080167,大和本草,,https://kotenseki.nijl.ac.jp/biblio/100080167/manifest
100246476,本草備要,,https://kotenseki.nijl.ac.jp/biblio/100246476/manifest
100362773,本草補苴,,https://kotenseki.nijl.ac.jp/biblio/100362773/manifest
100362775,本草補苴,,https://kotenseki.nijl.ac.jp/biblio/100362775/manifest
100342821,本草記聞,,https://kotenseki.nijl.ac.jp/biblio/100342821/manifest
100342820,本草記聞,,https://kotenseki.nijl.ac.jp/biblio/100342820/manifest
100342822,本草記聞,,https://kotenseki.nijl.ac.jp/biblio/100342822/manifest
100342814,本草記聞,,https://kotenseki.nijl.ac.jp/biblio/100342814/manifest
100342810,本草記聞,,https://kotenseki.nijl.ac.jp/biblio/100342810/manifest
100332999,本草図彙,,https://kotenseki.nijl.ac.jp/biblio/100332999/manifest
100333000,本草図彙,,https://kotenseki.nijl.ac.jp/biblio/100333000/manifest
100333025,本草図彙,,https://kotenseki.nijl.ac.jp/biblio/100333025/manifest
100333024,本草図彙,,https://kotenseki.nijl.ac.jp/biblio/100333024/manifest
100333023,本草図彙,,https://kotenseki.nijl.ac.jp/biblio/100333023/manifest
100333012,本草図彙,,https://kotenseki.nijl.ac.jp/biblio/100333012/manifest
100361921,声括本草,,https://kotenseki.nijl.ac.jp/biblio/100361921/manifest
100361914,声括本草,,https://kotenseki.nijl.ac.jp/biblio/100361914/manifest
100361916,声括本草,,https://kotenseki.nijl.ac.jp/biblio/100361916/manifest
100347564,本草図譜,,https://kotenseki.nijl.ac.jp/biblio/100347564/manifest
100326065,本草証図,,https://kotenseki.nijl.ac.jp/biblio/100326065/manifest
100333002,本草図彙,,https://kotenseki.nijl.ac.jp/biblio/100333002/manifest
100333019,本草図彙,,https://kotenseki.nijl.ac.jp/biblio/100333019/manifest
100333015,本草図彙,,https://kotenseki.nijl.ac.jp/biblio/100333015/manifest
100333028,本草図彙,,https://kotenseki.nijl.ac.jp/biblio/100333028/manifest
100361918,声括本草,,https://kotenseki.nijl.ac.jp/biblio/100361918/manifest
100361913,声括本草,,https://kotenseki.nijl.ac.jp/biblio/100361913/manifest
100362772,本草補苴,,https://kotenseki.nijl.ac.jp/biblio/100362772/manifest
100342819,本草記聞,,https://kotenseki.nijl.ac.jp/biblio/100342819/manifest
100342809,本草記聞,,https://kotenseki.nijl.ac.jp/biblio/100342809/manifest
100362774,本草補苴,,https://kotenseki.nijl.ac.jp/biblio/100362774/manifest
100362777,本草補苴,,https://kotenseki.nijl.ac.jp/biblio/100362777/manifest
100342813,本草記聞,,https://kotenseki.nijl.ac.jp/biblio/100342813/manifest
100342816,本草記聞,,https://kotenseki.nijl.ac.jp/biblio/100342816/manifest
100342811,本草記聞,,https://kotenseki.nijl.ac.jp/biblio/100342811/manifest
100361923,声括本草,,https://kotenseki.nijl.ac.jp/biblio/100361923/manifest
100361924,声括本草,,https://kotenseki.nijl.ac.jp/biblio/100361924/manifest
100361917,声括本草,,https://kotenseki.nijl.ac.jp/biblio/100361917/manifest
100361915,声括本草,,https://kotenseki.nijl.ac.jp/biblio/100361915/manifest
100231671,図註本草,,https://kotenseki.nijl.ac.jp/biblio/100231671/manifest
100333022,本草図彙,,https://kotenseki.nijl.ac.jp/biblio/100333022/manifest
100333009,本草図彙,,https://kotenseki.nijl.ac.jp/biblio/100333009/manifest
100333008,本草図彙,,https://kotenseki.nijl.ac.jp/biblio/100333008/manifest
100333005,本草図彙,,https://kotenseki.nijl.ac.jp/biblio/100333005/manifest
100333010,本草図彙,,https://kotenseki.nijl.ac.jp/biblio/100333010/manifest
100199989,本草綱目,,https://kotenseki.nijl.ac.jp/biblio/100199989/manifest
100288018,詩本草,,https://kotenseki.nijl.ac.jp/biblio/100288018/manifest
100095697,本草図譜,,https://kotenseki.nijl.ac.jp/biblio/100095697/manifest
100303669,本草記聞,,https://kotenseki.nijl.ac.jp/biblio/100303669/manifest
100353072,質問本草,,https://kotenseki.nijl.ac.jp/biblio/100353072/manifest
100361919,声括本草,,https://kotenseki.nijl.ac.jp/biblio/100361919/manifest
100362778,本草補苴,,https://kotenseki.nijl.ac.jp/biblio/100362778/manifest
100342812,本草記聞,,https://kotenseki.nijl.ac.jp/biblio/100342812/manifest
100347650,本草図譜,,https://kotenseki.nijl.ac.jp/biblio/100347650/manifest
100326056,本草会疏,,https://kotenseki.nijl.ac.jp/biblio/100326056/manifest
100333017,本草図彙,,https://kotenseki.nijl.ac.jp/biblio/100333017/manifest
100333016,本草図彙,,https://kotenseki.nijl.ac.jp/biblio/100333016/manifest
100333021,本草図彙,,https://kotenseki.nijl.ac.jp/biblio/100333021/manifest
100333011,本草図彙,,https://kotenseki.nijl.ac.jp/biblio/100333011/manifest
100333027,本草図彙,,https://kotenseki.nijl.ac.jp/biblio/100333027/manifest
100353068,質問本草,,https://kotenseki.nijl.ac.jp/biblio/100353068/manifest
100353069,質問本草,,https://kotenseki.nijl.ac.jp/biblio/100353069/manifest
100113474,本草和名,,https://kotenseki.nijl.ac.jp/biblio/100113474/manifest
100326070,本草薬性,,https://kotenseki.nijl.ac.jp/biblio/100326070/manifest
100266332,周定王救荒本草和名選,,https://kotenseki.nijl.ac.jp/biblio/100266332/manifest
100358788,宜禁本草,,https://kotenseki.nijl.ac.jp/biblio/100358788/manifest
100358789,宜禁本草,,https://kotenseki.nijl.ac.jp/biblio/100358789/manifest
100358790,宜禁本草,,https://kotenseki.nijl.ac.jp/biblio/100358790/manifest
100360814,古方本草,,https://kotenseki.nijl.ac.jp/biblio/100360814/manifest
100342808,本草記聞,,https://kotenseki.nijl.ac.jp/biblio/100342808/manifest
100362776,本草補苴,,https://kotenseki.nijl.ac.jp/biblio/100362776/manifest
100342818,本草記聞,,https://kotenseki.nijl.ac.jp/biblio/100342818/manifest
100342817,本草記聞,,https://kotenseki.nijl.ac.jp/biblio/100342817/manifest
100342815,本草記聞,,https://kotenseki.nijl.ac.jp/biblio/100342815/manifest
100361920,声括本草,,https://kotenseki.nijl.ac.jp/biblio/100361920/manifest
100361922,声括本草,,https://kotenseki.nijl.ac.jp/biblio/100361922/manifest
100332998,本草図彙,,https://kotenseki.nijl.ac.jp/biblio/100332998/manifest
100333003,本草図彙,,https://kotenseki.nijl.ac.jp/biblio/100333003/manifest
100333001,本草図彙,,https://kotenseki.nijl.ac.jp/biblio/100333001/manifest
100333018,本草図彙,,https://kotenseki.nijl.ac.jp/biblio/100333018/manifest
100333020,本草図彙,,https://kotenseki.nijl.ac.jp/biblio/100333020/manifest
100333007,本草図彙,,https://kotenseki.nijl.ac.jp/biblio/100333007/manifest
100333006,本草図彙,,https://kotenseki.nijl.ac.jp/biblio/100333006/manifest
100333004,本草図彙,,https://kotenseki.nijl.ac.jp/biblio/100333004/manifest
100333014,本草図彙,,https://kotenseki.nijl.ac.jp/biblio/100333014/manifest
100333013,本草図彙,,https://kotenseki.nijl.ac.jp/biblio/100333013/manifest
100333026,本草図彙,,https://kotenseki.nijl.ac.jp/biblio/100333026/manifest
100353071,質問本草,,https://kotenseki.nijl.ac.jp/biblio/100353071/manifest
100353070,質問本草,,https://kotenseki.nijl.ac.jp/biblio/100353070/manifest
100303680,本草辨惑,,https://kotenseki.nijl.ac.jp/biblio/100303680/manifest
100247009,本草綱目啓蒙方言摘要,,https://kotenseki.nijl.ac.jp/biblio/100247009/manifest
100303678,大和本草,,https://kotenseki.nijl.ac.jp/biblio/100303678/manifest
100303684,質問本草,,https://kotenseki.nijl.ac.jp/biblio/100303684/manifest
100344799,大和本草,,https://kotenseki.nijl.ac.jp/biblio/100344799/manifest
100326064,本草拾翠,,https://kotenseki.nijl.ac.jp/biblio/100326064/manifest
100249286,大和本草總目抜鈔／並／地錦抄,,https://kotenseki.nijl.ac.jp/biblio/100249286/manifest
100303668,本草記聞,,https://kotenseki.nijl.ac.jp/biblio/100303668/manifest
100303681,本草正譌,,https://kotenseki.nijl.ac.jp/biblio/100303681/manifest
100217038,食物本草,,https://kotenseki.nijl.ac.jp/biblio/100217038/manifest
100113439,大和本草,,https://kotenseki.nijl.ac.jp/biblio/100113439/manifest
100335840,大和本草,,https://kotenseki.nijl.ac.jp/biblio/100335840/manifest
100335839,大和本草,,https://kotenseki.nijl.ac.jp/biblio/100335839/manifest
100398977,図解本草,,https://kotenseki.nijl.ac.jp/biblio/100398977/manifest
100398973,図解本草,,https://kotenseki.nijl.ac.jp/biblio/100398973/manifest
100398969,図解本草,,https://kotenseki.nijl.ac.jp/biblio/100398969/manifest
100397951,質問本草,,https://kotenseki.nijl.ac.jp/biblio/100397951/manifest
100403292,本草通串,,https://kotenseki.nijl.ac.jp/biblio/100403292/manifest
100403286,本草通串,,https://kotenseki.nijl.ac.jp/biblio/100403286/manifest
100403280,本草穿要,,https://kotenseki.nijl.ac.jp/biblio/100403280/manifest
100403282,本草徴解,,https://kotenseki.nijl.ac.jp/biblio/100403282/manifest
100403283,本草徴解,,https://kotenseki.nijl.ac.jp/biblio/100403283/manifest
100403183,本草記聞,,https://kotenseki.nijl.ac.jp/biblio/100403183/manifest
100403247,本草古義,,https://kotenseki.nijl.ac.jp/biblio/100403247/manifest
100403266,本草真影,,https://kotenseki.nijl.ac.jp/biblio/100403266/manifest
100403333,本草要正,,https://kotenseki.nijl.ac.jp/biblio/100403333/manifest
100403336,本草或問,,https://kotenseki.nijl.ac.jp/biblio/100403336/manifest
100403326,本草要正,,https://kotenseki.nijl.ac.jp/biblio/100403326/manifest
100403341,本草和名,,https://kotenseki.nijl.ac.jp/biblio/100403341/manifest
100403342,本草和名,,https://kotenseki.nijl.ac.jp/biblio/100403342/manifest
100403340,本草和解,,https://kotenseki.nijl.ac.jp/biblio/100403340/manifest
100403311,本草秘訣,,https://kotenseki.nijl.ac.jp/biblio/100403311/manifest
100403313,本草秘訣,,https://kotenseki.nijl.ac.jp/biblio/100403313/manifest
100403308,本草秘訣,,https://kotenseki.nijl.ac.jp/biblio/100403308/manifest
100403303,本草秘訣,,https://kotenseki.nijl.ac.jp/biblio/100403303/manifest
100404399,大和本草,,https://kotenseki.nijl.ac.jp/biblio/100404399/manifest
100404395,大和本草,,https://kotenseki.nijl.ac.jp/biblio/100404395/manifest
100404419,大和本草,,https://kotenseki.nijl.ac.jp/biblio/100404419/manifest
100404414,大和本草,,https://kotenseki.nijl.ac.jp/biblio/100404414/manifest
100404408,大和本草,,https://kotenseki.nijl.ac.jp/biblio/100404408/manifest
100404403,大和本草,,https://kotenseki.nijl.ac.jp/biblio/100404403/manifest
