id,title,manifest
a0aacae4-1b34-45f8-be95-1f34b3282f8a,Bodleian Library Backhouse Rolls a.25,https://iiif.bodleian.ox.ac.uk/iiif/manifest/a0aacae4-1b34-45f8-be95-1f34b3282f8a.json
987f22b7-f557-478a-b177-202551d93d80,Bodleian Library Backhouse Rolls a.26,https://iiif.bodleian.ox.ac.uk/iiif/manifest/987f22b7-f557-478a-b177-202551d93d80.json
6a1aabec-1f88-441b-941c-15f48a704c6b,Bodleian Library Backhouse Rolls a.27,https://iiif.bodleian.ox.ac.uk/iiif/manifest/6a1aabec-1f88-441b-941c-15f48a704c6b.json
08ad698a-a217-4f2f-8e0d-4654e2e448be,Bodleian Library Backhouse Rolls a.28,https://iiif.bodleian.ox.ac.uk/iiif/manifest/08ad698a-a217-4f2f-8e0d-4654e2e448be.json
9ebcc3b2-53ea-4b81-9606-4c7442214167,Bodleian Library Backhouse Rolls a.29,https://iiif.bodleian.ox.ac.uk/iiif/manifest/9ebcc3b2-53ea-4b81-9606-4c7442214167.json
22ac9f00-823c-422e-b1c3-9911e6cfaa93,Bodleian Library Backhouse Rolls a.30,https://iiif.bodleian.ox.ac.uk/iiif/manifest/22ac9f00-823c-422e-b1c3-9911e6cfaa93.json
5d5f5dc6-2724-435e-8f70-0a90dbaff91a,Bodleian Library Backhouse Rolls a.31,https://iiif.bodleian.ox.ac.uk/iiif/manifest/5d5f5dc6-2724-435e-8f70-0a90dbaff91a.json
28f28748-1d4a-449c-b240-4c2c1dc94d4e,Bodleian Library Backhouse Rolls a.32,https://iiif.bodleian.ox.ac.uk/iiif/manifest/28f28748-1d4a-449c-b240-4c2c1dc94d4e.json
944e7a85-5c3e-45e4-94ac-a2e1f9a8737c,Bodleian Library Backhouse Rolls a.33,https://iiif.bodleian.ox.ac.uk/iiif/manifest/944e7a85-5c3e-45e4-94ac-a2e1f9a8737c.json
fd5b84f0-cc75-4efe-a8a0-2c3f53ec895a,Bodleian Library Backhouse Rolls a.34,https://iiif.bodleian.ox.ac.uk/iiif/manifest/fd5b84f0-cc75-4efe-a8a0-2c3f53ec895a.json
eb8c5ce3-0fed-45e9-942c-dddfbce5cfa7,Bodleian Library Backhouse Rolls a.38,https://iiif.bodleian.ox.ac.uk/iiif/manifest/eb8c5ce3-0fed-45e9-942c-dddfbce5cfa7.json
