id,title,manifest
200015559,歌仙,https://codh.rois.ac.jp/pmjt/book/200015559/manifest.json
200016050,蒙求抄,https://codh.rois.ac.jp/pmjt/book/200016050/manifest.json
200016405,前九年軍記,https://codh.rois.ac.jp/pmjt/book/200016405/manifest.json
200016975,新古今和歌集,https://codh.rois.ac.jp/pmjt/book/200016975/manifest.json
200016466,両総紀行,https://codh.rois.ac.jp/pmjt/book/200016466/manifest.json
200016993,方丈記,https://codh.rois.ac.jp/pmjt/book/200016993/manifest.json
200016976,古今集註,https://codh.rois.ac.jp/pmjt/book/200016976/manifest.json
200016679,賦何路連歌,https://codh.rois.ac.jp/pmjt/book/200016679/manifest.json
200017759,住吉社歌合／嘉応二年,https://codh.rois.ac.jp/pmjt/book/200017759/manifest.json
200017724,万葉集,https://codh.rois.ac.jp/pmjt/book/200017724/manifest.json
200018609,拾遺抄,https://codh.rois.ac.jp/pmjt/book/200018609/manifest.json
200019973,万葉集／春日懐紙,https://codh.rois.ac.jp/pmjt/book/200019973/manifest.json
200017512,酒茶論,https://codh.rois.ac.jp/pmjt/book/200017512/manifest.json
200017021,平家物語,https://codh.rois.ac.jp/pmjt/book/200017021/manifest.json
200021071,伊曾保物語,https://codh.rois.ac.jp/pmjt/book/200021071/manifest.json
200021060,春日懐紙／万葉集,https://codh.rois.ac.jp/pmjt/book/200021060/manifest.json
200022522,万葉集,https://codh.rois.ac.jp/pmjt/book/200022522/manifest.json
200022521,古今私秘聞,https://codh.rois.ac.jp/pmjt/book/200022521/manifest.json
200003081,大蔵九郎囃子伝書,https://codh.rois.ac.jp/pmjt/book/200003081/manifest.json
200003094,義経記,https://codh.rois.ac.jp/pmjt/book/200003094/manifest.json
200003099,楠軍記,https://codh.rois.ac.jp/pmjt/book/200003099/manifest.json
200006858,金春禅竹伝書,https://codh.rois.ac.jp/pmjt/book/200006858/manifest.json
200008245,阿弥陀胸割,https://codh.rois.ac.jp/pmjt/book/200008245/manifest.json
200009895,古今操便覧,https://codh.rois.ac.jp/pmjt/book/200009895/manifest.json
200008230,忠度,https://codh.rois.ac.jp/pmjt/book/200008230/manifest.json
200008237,能の本,https://codh.rois.ac.jp/pmjt/book/200008237/manifest.json
200014762,巷間芸能絵尽,https://codh.rois.ac.jp/pmjt/book/200014762/manifest.json
200015550,役者絵尽し,https://codh.rois.ac.jp/pmjt/book/200015550/manifest.json
200017952,狂言絵,https://codh.rois.ac.jp/pmjt/book/200017952/manifest.json
200014210,雛忠介公奏疏,https://codh.rois.ac.jp/pmjt/book/200014210/manifest.json
200005740,嵯峨のかよひ路,https://codh.rois.ac.jp/pmjt/book/200005740/manifest.json
200015535,後三年合戦絵,https://codh.rois.ac.jp/pmjt/book/200015535/manifest.json
200016992,蜻蛉日記,https://codh.rois.ac.jp/pmjt/book/200016992/manifest.json
200003077,名所都鳥,https://codh.rois.ac.jp/pmjt/book/200003077/manifest.json
200000927,洛陽名所集,https://codh.rois.ac.jp/pmjt/book/200000927/manifest.json
200010651,おもはく哥合,https://codh.rois.ac.jp/pmjt/book/200010651/manifest.json
200013138,名山図譜,https://codh.rois.ac.jp/pmjt/book/200013138/manifest.json
200015481,唐土名勝図会,https://codh.rois.ac.jp/pmjt/book/200015481/manifest.json
200020664,唐土名勝図会,https://codh.rois.ac.jp/pmjt/book/200020664/manifest.json
200016465,摂津名所図会,https://codh.rois.ac.jp/pmjt/book/200016465/manifest.json
200016991,京童,https://codh.rois.ac.jp/pmjt/book/200016991/manifest.json
200022418,庭訓往来,https://codh.rois.ac.jp/pmjt/book/200022418/manifest.json
200008235,脈語,https://codh.rois.ac.jp/pmjt/book/200008235/manifest.json
200008234,手拭合,https://codh.rois.ac.jp/pmjt/book/200008234/manifest.json
200003082,八幡大菩薩御縁起,https://codh.rois.ac.jp/pmjt/book/200003082/manifest.json
200005886,雛屋立圃絵入書巻,https://codh.rois.ac.jp/pmjt/book/200005886/manifest.json
200006200,三矼亭集書画帖,https://codh.rois.ac.jp/pmjt/book/200006200/manifest.json
200006812,扇の草紙,https://codh.rois.ac.jp/pmjt/book/200006812/manifest.json
200013715,隅田川楳屋図,https://codh.rois.ac.jp/pmjt/book/200013715/manifest.json
200014730,隅田川両岸一覧,https://codh.rois.ac.jp/pmjt/book/200014730/manifest.json
200015264,古筆手鑑,https://codh.rois.ac.jp/pmjt/book/200015264/manifest.json
200015355,杉山肥前掾人形芝居小屋前の図屏風,https://codh.rois.ac.jp/pmjt/book/200015355/manifest.json
200015700,扇の草紙,https://codh.rois.ac.jp/pmjt/book/200015700/manifest.json
200015561,時代不同歌合絵巻,https://codh.rois.ac.jp/pmjt/book/200015561/manifest.json
200015538,詩歌仙,https://codh.rois.ac.jp/pmjt/book/200015538/manifest.json
200018655,三十六歌仙,https://codh.rois.ac.jp/pmjt/book/200018655/manifest.json
